Table 1,"Sensitivity Analysis 1 (Geographical Attribution Boundary): water, carbon, and water scarcity footprints for six geographical attribution method for each subbasin (8-digit Hydrologic Unit Code) in the CONUS. ",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
,Water Footprint (m3 water),,,,,,Carbon Footprint (Tons of CO2_eq),,,,,,Water Scarcity Footprint (m3 eq_water),,,,,,,,,
HUC8 Subbasin,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,WF_Coefficient of Variation,CF_Coefficient of  Variation,Characterization Factor,Region
4080202,21956.79694213784,22595.58075620957,11360.871740379705,20754.21648239441,14525.335960544311,13561.10536794808,151.7469372447896,157.656448116305,53.72201270197288,140.6216360956784,1453.0757780075073,69.54370433837175,8933.461568326382,9193.360617742244,4622.345934282959,8444.17315580203,5909.857021154263,5517.5449291554605,0.27879327689549355,1.6231103530964224,0.40686542722367447,East North Central
4080203,31560.259376988513,31582.53820200399,31190.70592518401,31518.31704996104,31301.072755206522,31007.12420673263,0,0,0,0,3505.082977294922,0,5561.816301795391,5565.742465097023,5496.690461475788,5554.424869570131,5516.140239345618,5464.338135653682,0.007428485584382354,2.4494897427831783,0.17622847250269022,East North Central
4080204,71391.47004456435,71642.13017303454,67233.60643902999,70919.57491213511,68475.34893546201,67566.31343200024,20.59006351369645,21.39190641338607,7.289370538219608,19.0805064746659,1543.7013313770294,9.436166250577571,28864.96045672952,28966.307223953314,27183.855298321843,28674.164072668646,27685.915951150215,27318.375209310776,0.02883193758642676,2.3085832882621946,0.40431945775470496,East North Central
4080205,4912.274273388897,4912.657192866617,4905.92253739491,4911.553385552642,4907.819478049565,4865.827133388875,0.4547204230365151,0.4724286900514834,0.1609818081719006,0.4213826717989286,844.5219285935163,0.20839263126254082,2860.4090935897943,2860.632066961236,2856.710488343808,2859.9893218084317,2857.81507371437,2833.363001650868,0.00372254752425603,2.4435228272698506,0.5822983274947401,East North Central
4080206,10701.736051376243,10702.703197178562,10685.69337096571,10699.915293526761,10690.48450408415,10598.83919062713,17.44041296695338,18.11959840491495,6.174319587267274,16.16177202733941,11.158117294311523,7.99272084236145,1070.1736051376245,1070.2703197178562,1068.569337096571,1069.9915293526763,1069.048450408415,1059.883919062713,0.0037719139078134117,0.39834707260325075,0.1,East North Central
4090001,184500.2834433823,189767.87075409922,202184.35365410039,174583.4736709462,123218.40888052153,115238.0307440659,217795.4240485036,226277.0741532745,246269.5787436446,201827.7892122943,72354.54865860939,99812.88897705078,43981.75155477933,45237.45540557669,48197.3352274394,41617.75158964575,29373.187646193266,27470.800278758714,0.22180501748284376,0.40974213973541745,0.23838311103882956,East North Central
4090003,178318.81079006704,178350.3354848446,178424.64385612428,178259.46210103692,177952.05988931618,176406.2273142989,97.47921683689842,101.2753691817408,110.2234620932033,90.33254447051932,170.18663024902344,44.673492431640625,75976.55998308487,75989.99175650856,76021.65243438524,75951.2731991946,75820.29788327447,75161.66270710186,0.004353248341151572,0.39465138379670567,0.42607148200719724,East North Central
4120103,92446.92205503173,92446.92205503173,92321.17899633595,92980.09253362779,92835.83921466902,92924.38031336444,4.431921561929743,4.431921561929743,3.792659427647191,7.142494229868396,1047.9932007789612,10.174497604370117,26192.1895015794,26192.1895015794,26156.56380470755,26343.24809716707,26302.37804781972,26327.46363405836,0.003086186706928669,2.3677956676452654,0.2833213796559688,Northeast
4120104,91175.65620382677,91175.65620382677,90899.04955264681,92348.51220178122,92031.18711129398,93174.32287468157,1251.515188705224,1251.515188705224,1070.996138573304,2016.944544033748,26663.739992380142,2873.141571044922,42009.56598190958,42009.56598190958,41882.118307304394,42549.96430186462,42403.755435577565,42930.46003281079,0.009539317498819798,1.7450460790704507,0.46075419394838835,Northeast
4130001,343908.4954398483,343908.4954398483,544149.3531352777,354678.8826130762,351764.87263206573,366432.937744258,7272.755924159472,7272.755924159472,89969.68517217755,11720.78893944416,1800.927429676056,16696.28800756536,199334.63386651714,199334.63386651714,315397.3033937291,205577.315313017,203888.31047495623,212390.14578126222,0.20520788018805794,1.489570363146127,0.5796153235806936,Northeast
4130002,21272.471523319207,21272.471523319207,37138.58516994906,22125.86472626162,21894.972719214544,23107.72661918586,543.2367000950171,543.2367000950171,6720.263321248457,875.4814230493632,952.3340339660645,1247.1250915527344,7263.012876752247,7263.012876752247,12680.144947803039,7554.385029494773,7475.552082487005,7889.6199627597525,0.2551736923190392,1.3335264704723198,0.3414277870246728,Northeast
4130003,85058.33322488265,85058.33322488265,186382.4167151737,90508.26797707393,89033.74677293215,97207.99402305708,814.8622365796327,814.8622365796327,10080.4838837265,1313.233716251395,839.3232015371323,1870.7040906278744,13173.303355666572,13173.303355666572,28865.744512766763,14017.355208521398,13788.990574627536,15054.966930470564,0.3776291487546392,1.4023796754443265,0.15487375376658455,Northeast
4140101,148032.5308947935,148032.54851026976,92351.66661653851,207249.2359053946,191227.6884147369,286607.3769444032,494.2321500517535,494.2321500517535,210.0102399771022,796.5055858125452,7450.369399547577,1134.6238479614258,54555.38285479172,54555.38934673674,34034.9550135304,76378.89687380542,70474.37269931671,105625.26414766216,0.3703464353411574,1.590060445232557,0.3685364461786048,Northeast
4140102,406518.3742442161,406518.3742442161,180995.7044665489,646364.4586566992,581472.2804422003,969420.1188268622,17787.6884691229,17787.6884691229,7558.384705744578,28666.67662730195,42869.237345576286,40835.739685058594,95734.49020703106,95734.49020703106,42624.22708194241,152217.89679860484,136935.88251981913,228297.0383438937,0.5055792498215119,0.5420224353415779,0.23549855620921709,Northeast
4140201,37207.667450485926,37207.667450485926,31997.779227507046,42748.44652932571,41249.346703235235,49976.3376211671,3344.492643816749,3344.492643816749,1421.149357960745,5389.99146904963,1598.2469450552016,7678.054022951637,13929.443251711771,13929.443251711771,11979.016167124451,16003.746024162578,15442.527668188866,18709.653319408597,0.15315062464424561,0.6288086710410036,0.3743702361952242,Northeast
4140202,52901.08173734977,52901.08173734977,50696.314929208806,55245.87787911478,54611.475489428885,57990.55185677724,1821.508950196047,1821.508950196047,773.999691665251,2935.547704225175,489.4960091114044,4181.693603515625,13569.00092457131,13569.00092457131,13003.483512155017,14170.435526107582,14007.71283066371,14874.43783603113,0.04618035835901575,0.6872381227254676,0.2564976079684054,Northeast
4140203,32907.47751311845,32907.47751311845,14751.932358026,52216.11916814981,46992.01964437633,78221.95958622098,20.82278498131862,20.82278498131862,8.848064761591093,33.55804463157063,285.9883737564087,47.80350112915039,3290.747751311845,3290.747751311845,1475.1932358026002,5221.611916814982,4699.201964437633,7822.195958622098,0.503442514196392,1.533804239166808,0.1,Northeast
4150101,71676.67199140154,71676.67199140154,46025.614356345744,105558.61277186152,96391.59657993796,151074.7242575616,125.1816308552368,125.1816308552368,67.21919984449335,201.7429829420836,2436.3240904808044,287.38329315185547,15461.368765595615,15461.368765595615,9928.181323930892,22770.039304367387,20792.623028113394,32588.315807785308,0.4024245090595482,1.7240789568163548,0.2157099142026347,Northeast
4150102,1993.8285736150603,1993.8285736150603,1993.8129693877738,1993.8491849096263,1993.8436083674721,1977.022538325354,0,0,0,0,0.8098104596138,0,655.041011606184,655.041011606184,655.0358850827896,655.0477831227636,655.0459510375672,649.5196530987681,0.003446799051769849,2.4494897427831783,0.3285342683290534,Northeast
4150301,7851.358501393006,7851.358501393006,5293.013872652595,11230.621939190896,10316.336572488004,15764.29665087465,0,0,0,0,16.010171234607697,0,785.1358501393006,785.1358501393006,529.3013872652595,1123.0621939190896,1031.6336572488005,1576.429665087465,0.37316700496229616,2.4494897427831783,0.1,Northeast
4150302,26588.79350253315,26588.79350253315,16277.69719690829,40208.50304352888,36523.587273780315,58523.659958666,0,0,0,0,244.17035353183746,0,5093.619803091453,5093.619803091453,3118.3212876131115,7702.749932435612,6996.829976506545,11211.387733198626,0.4287969720434913,2.4494897427831783,0.19157017420163036,Northeast
4150303,12458.231957614378,12458.231957614378,8382.235556474894,17842.12959838997,16385.47523586561,25065.68253899532,0,0,0,0,576.037841796875,0,3959.954490909567,3959.954490909567,2664.3645301079123,5671.271932559552,5208.262012355281,7967.33938456987,0.37440006065994985,2.4494897427831783,0.3178584653410047,Northeast
4150304,2395.643143540568,2395.643143540568,2363.4401130788033,2438.1794469780416,2426.6709272954627,2475.830865644351,8.611020927886658,8.611020927886658,4.623888765965164,13.87753967015751,40.28103423118591,19.768583297729492,712.8581657999092,712.8581657999092,703.2756896744189,725.5154563192025,722.0909303191111,736.7191789281392,0.016324380629058104,0.8153290853856496,0.2975644213630091,Northeast
4150305,110592.9593632459,110592.9593632459,60770.24225936956,176402.73510240042,158597.4008774021,265051.8558800121,0,0,0,0,1318.3026194572449,0,29370.402838567425,29370.402838567425,16138.879961541094,46847.64221531847,42119.04247556571,70390.37408101954,0.4812300381499826,2.449489742783178,0.26557208530878945,Northeast
4150306,10778.818811049001,10778.818811049001,7326.572125119915,15338.81861442295,14105.07606397246,21455.03175114507,0,0,0,0,52.395362854003906,0,3168.4805777180663,3168.4805777180663,2153.677679032608,4508.912313761178,4146.248335682276,6306.799714282585,0.36796747162070914,2.4494897427831783,0.2939543407548668,Northeast
4150307,3300.1395937440952,3300.1395937440952,2695.267175737444,4099.1028075893855,3882.937247135571,5158.799474482637,0,0,0,0,44.21439856663346,0,969.047131107583,969.047131107583,791.4334681987212,1203.6532707099643,1140.1787993272621,1514.8207185487793,0.2281978564564568,2.4494897427831783,0.2936382245601234,Northeast
4150308,2445.7829016801893,2445.7829016801893,2390.3638270415913,2518.9847880011143,2499.1794621630424,2597.956089710357,0,0,0,0,1876.8702087402344,0,830.9450914338591,830.9450914338591,812.1166794717368,855.8151435060548,849.0863621910459,882.6453316942042,0.029110560672464498,2.449489742783178,0.339746054673545,0
5010001,16395.39232139269,16392.542170281562,15538.748672111238,16811.39290378607,16664.630184262533,17338.38025249391,899.9132711744492,896.9112222845968,229.9616137515372,1126.289509533032,288.19906997680664,1448.0699844360352,3240.09814022204,3239.5348862825495,3070.806095209598,3322.309208241764,3293.305595198502,3426.453756600078,0.03600930477042561,0.5837424679183355,0.19762248299446689,Northeast
5010002,8662.090133610003,8662.090133610003,7564.06736170863,9662.990366589389,9392.189213205827,10952.24828427241,618.551314289991,618.551314289991,203.5348940145606,996.8586157174886,280.15689492225647,1420.027099609375,2154.472321293602,2154.472321293602,1881.367373905381,2403.420532991752,2336.0657051684457,2724.0903085092086,0.12520449332757289,0.6619553315325751,0.24872430187882452,Northeast
5010005,20836.05694660883,20711.27633798131,9599.192359264935,15104.81460360845,14466.093406524431,11474.4217923532,853.4848989556998,845.0656467883795,95.30622382765137,466.7839920721261,2520.3878784179688,226.5019989013672,5608.071514172041,5574.4865331673245,2583.644178310482,4065.494768151571,3893.5815237194115,3088.366391020257,0.30215282865616866,1.057399639208611,0.26915224548206956,Northeast
5010006,344932.2114965514,341867.8953163884,68981.43398362977,204186.4751416588,204956.7982903805,116442.2544390642,329706.0119880511,326453.6075701106,36817.32976682288,180321.2788817614,66584.11038208008,87498.98962402344,34493.22114965514,34186.78953163884,6898.143398362978,20418.64751416588,20495.679829038054,11644.22544390642,0.5306668901422855,0.7628869700235542,0.1,Northeast
5010007,1264731.028184848,1252503.191372654,163577.9887336587,703099.7228708827,698674.770662165,353909.6090073648,582946.2565625288,577195.7488031054,65095.94542963742,318822.2558298396,120885.15780639648,154705.12342834473,330103.537144076,326911.98724660976,42694.985318255734,183513.8858084344,182358.94270730118,92372.85332540535,0.6115557393790009,0.75990356158821,0.2610069096018331,Northeast
5010009,143378.37109710544,142663.03232596803,78959.9891565023,110522.46584205917,106860.8228893035,89507.96100615518,77105.72867221867,76345.11466014804,8610.176752067011,42170.30656932171,38199.80310058594,20462.69546508789,14337.837109710545,14266.303232596803,7895.998915650231,11052.246584205917,10686.08228893035,8950.796100615518,0.23797900966229207,0.6443520946644903,0.1,Northeast
5110001,33116.9942576148,33115.96973723233,33030.89272337122,33069.93747001073,33053.84431215901,32757.52215948381,0.7227458246285565,0.7156162557775185,0.1235710038325435,0.3952807855023212,10.8746337890625,0.16326400637626648,7997.4581367157825,7997.210724199861,7976.665385711161,7986.094343070006,7982.2079892781885,7910.6488377269725,0.0040888097333202054,1.9734593090459869,0.24149106270044046,Central
5110002,39636.83539710771,39634.0501480491,39402.76077907232,39508.90736793655,39465.156698332125,39085.58664750397,0,0,0,0,29.56365203857422,0,9794.151768822489,9793.463541527835,9736.312581831415,9762.54110867175,9751.730439913756,9657.9397362043,0.005160993896829587,2.449489742783178,0.24709721829955086,Central
5110003,352036.0226635555,355792.6239463258,109661.9536644564,330124.7097561266,239256.0977257941,141789.0360710551,146876.2153875626,148734.3580731069,42953.62411645456,137400.6988235869,61198.6484375,56751.01953125,35203.602266355556,35579.262394632584,10966.195366445641,33012.47097561266,23925.60977257941,14178.90360710551,0.4278302567078629,0.5070463513259394,0.1,Central
5110005,215961.42611121078,223689.40706070018,75007.082579595,201412.6559664466,149311.79680007818,93325.07238987328,67001.49257284135,69610.7448975077,19410.09050604537,62089.28942827088,18975.83251953125,25644.9248046875,21596.14261112108,22368.940706070018,7500.7082579595,20141.265596644662,14931.17968000782,9332.50723898733,0.40255190451155765,0.5667713818154321,0.1,Central
5120107,12883.824537577892,12900.599958514802,12545.053599009081,12824.02374736291,12782.851078077203,12434.62957313777,288.0136543153305,299.2298267944872,99.93669145922813,266.8979817522319,4923.618007659912,95.40901184082031,4890.470646581449,4896.838298006437,4761.879223580195,4867.771330214965,4852.142917238999,4719.964227328428,0.015146142127697947,1.9352519081973838,0.3795822142965041,Central
5120108,164562.4878152269,169616.9717180497,79640.57907212226,154965.1496844749,143848.1407384973,77785.99504528366,97771.90681377273,101579.4574420449,33925.477970328,90603.77593102962,60957.014556884766,32388.46810913086,16456.24878152269,16961.69717180497,7964.057907212226,15496.514968447489,14384.814073849731,7778.599504528367,0.3188791916663684,0.45428185287232603,0.1,Central
